"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
0.144571272019212,6.9389390704885,3.59300214181413,0.000335701749194471,0.00112430978892067,-0.891058317567577,"TRIM26"
0.167797420064548,3.29863023812051,3.59278277290949,0.000335982553094458,0.00112460018060618,-0.891837748732105,"CRISP2"
-0.115083832301204,8.12031815861288,-3.58999563429842,0.00033956944247584,0.00113594997096132,-0.901736539116412,"DHX16"
0.0830196477621881,3.31708496084772,3.58599205235623,0.000344784611587374,0.00115273054791532,-0.915942394198563,"SIGLEC15"
0.105384336862457,3.85448246358468,3.58509599184878,0.000345962068044578,0.00115600012817202,-0.919119733587678,"ADAMTSL5"
0.222033257591967,3.02469679935548,3.44098083318584,0.00061830776720122,0.00194382810806504,-0.92368807051142,"NA..244"
-0.113698105540337,9.13944544160613,-3.58355595846463,0.000347994527789199,0.00116212120692255,-0.924578706673134,"TRAPPC1"
0.0524532674874288,3.33562920556624,3.58300802268277,0.000348720358401304,0.0011638742837426,-0.926520422957917,"LRRC3DN"
-0.0868830764525636,4.16671991157211,-3.58243766218174,0.000349477399481266,0.00116572944881661,-0.928541294673292,"KCTD11"
-0.126219350491931,9.34844863609545,-3.58013954976862,0.000352543305816219,0.00117522534171918,-0.936680634098765,"COX7A2L"
-0.146479659804093,8.61229252965885,-3.58000031104622,0.000352729870426244,0.00117522534171918,-0.937173617408502,"UBP1"
-0.148814286526901,7.34396279016992,-3.57463906312248,0.000359984040167612,0.00119801696078756,-0.956141072688738,"DRG1"
0.155346667571989,7.25289139257853,3.57226877284748,0.000363235527047226,0.00120814388272769,-0.964517943506744,"ZNF18"
0.157433235478886,9.50528245653936,3.5709179632519,0.000365100797112167,0.00121365118672857,-0.969289405301,"HSD17B7"
0.0705744349085113,4.02865220793919,3.56912366421731,0.000367592323757872,0.00122123275450293,-0.975624652821423,"PPM1J"
-0.0623670525279986,3.10122859010933,-3.56754512343686,0.000369797399268853,0.00122785451654082,-0.981195513191316,"DMBX1"
-0.13411625650647,4.22472026982325,-3.56633465952592,0.000371496683086925,0.0012323757078114,-0.985465740162521,"COG7"
0.0661272634919117,3.06504481985781,3.56224534232987,0.000377291569176389,0.00125058772986728,-0.999881306639173,"PXT1"
-0.162973578447175,6.3962355541426,-3.56184069408247,0.000377869562644473,0.00125178744766271,-1.00130687671792,"TMEM141"
0.062315106975358,3.61442653664181,3.55931847584943,0.000381490975370158,0.00126306212073982,-1.01018901685783,"CCDC105"
0.14549827510247,11.2072599787389,3.5539446751618,0.000389315245098589,0.00128735336929802,-1.02909248445328,"MYL12A"
-0.211168352942794,6.02181515682479,-3.55382282773324,0.000389494383220474,0.00128735336929802,-1.02952078176257,"P2RX5"
0.0644567611020078,3.45542504908869,3.55312741172646,0.000390518249006265,0.00129000155914612,-1.03196491244373,"HOXC11"
0.198592050840232,7.26976956388321,3.50168219790147,0.00047970741556729,0.00154928916711086,-1.05048301809585,"C19orf38"
0.180687609404524,8.36491529668417,3.54699924136781,0.000399650246587505,0.00131866374073349,-1.05348278038624,"GABARAP"
-0.0574051995857022,3.17322701189834,-3.54678066435203,0.000399979621672402,0.00131899938985196,-1.0542495942426,"CNR2"
-0.0713079156660412,3.627311554711,-3.49961836782978,0.000483397424123435,0.00155946808205522,-1.05759234570078,"EFTUD1P1"
0.0527157030048021,3.13844650847525,3.54505307196485,0.000402591886912101,0.00132678748322013,-1.06030870989995,"TMEM253"
-0.135548269985604,5.70823261571553,-3.54491634673121,0.000402799306693856,0.00132678748322013,-1.06078811654245,"CCDC107"
-0.166180671333226,10.1851957888075,-3.54411764643401,0.000404012977467023,0.00133002908604769,-1.063588275696,"RARRES3"
0.195291028878385,7.67703659508946,3.54365934513388,0.000404710935430269,0.00133157022139862,-1.06519475087696,"SMCO4"
-0.165455432927891,6.79219517158442,-3.54316296364334,0.000405468158242302,0.00133283895831022,-1.06693447676285,"UTP14C"
-0.079030881928802,4.21693287031474,-3.54310502787154,0.000405556624698121,0.00133283895831022,-1.06713751533334,"A1BG.AS1"
0.0494766998874464,3.07162413673122,3.53834446261001,0.000412887863458263,0.00135616342453355,-1.08380994829901,"NXPH1"
0.11918890507899,4.90201396593981,3.53735176912684,0.000414432132584909,0.00136046446243454,-1.08728377030128,"HERC2P7"
0.0696579203095225,3.57199914178255,3.53702762533678,0.000414937550281419,0.00136135230256542,-1.0884178677883,"NLRP14"
-0.0887920578303572,4.23909919372615,-3.53148458943247,0.000423670133152967,0.00138907244614825,-1.10779569347543,"PARS2"
0.0770352249987722,3.37162987003511,3.53132634360765,0.000423921939633501,0.00138907244614825,-1.10834846294065,"LMX1B"
-0.133270310685804,6.83366394004421,-3.53121083698859,0.000424105826240292,0.00138907244614825,-1.10875192440091,"STRA13"
0.0775786817035375,3.48526861281618,3.53007717188089,0.000425914582210424,0.00139420852504362,-1.11271109492031,"PLK1"
0.0561699363939864,3.88411762298323,3.52749476207034,0.00043006175048252,0.00140698914867065,-1.12172512791594,"PRSS22"
-0.164138367755894,5.6076800231102,-3.52427084290063,0.000435292098738448,0.00142329707680055,-1.13296925183633,"SNAPC2"
0.0780640281621538,3.36052089701401,3.52314862159704,0.000437126644767033,0.00142848944150039,-1.13688086536075,"RAX"
-0.175830171492037,6.3531723494043,-3.52253066596032,0.000438139926402185,0.00143099364913994,-1.13903428642623,"NUBP1"
0.0758177374043967,3.35190293770963,3.52006405374507,0.000442206410963539,0.00144264861774929,-1.14762610277063,"OR3A3"
0.0836616253969,3.94750220901919,3.51920962661409,0.000443623231962857,0.00144645639054181,-1.15060089825534,"MRM1"
0.363530583123535,7.81357068009908,3.37081769706961,0.000795717046807816,0.00243677831353303,-1.1552003589558,"NA..564"
-0.0754419267620814,3.28113186696654,-3.51735227050709,0.000446717762668915,0.00145572706237553,-1.15706506017493,"FBXO15"
-0.107192159066143,4.74900251772495,-3.51530496800864,0.000450152118531013,0.0014660940836249,-1.16418639357366,"NCBP2.AS2"
0.071132756650233,3.6573708812736,3.51381857095376,0.000452660989206813,0.00147260964147349,-1.16935411223731,"TTC36"
0.0976047535488775,3.52591266220929,3.51239774094148,0.000455071393357831,0.00147962045629364,-1.17429186060152,"GLIS2"
0.0619870155934864,3.02012973125432,3.51080271501533,0.000457791596615703,0.0014876301238314,-1.17983263775353,"PRODH"
0.129944913922967,4.71168767790193,3.51052795560671,0.000458261709693617,0.00148832306388162,-1.18078684224603,"ACP6"
0.105623135709125,3.53860097455136,3.50829605742033,0.000462097225062009,0.00149993911597159,-1.18853521157592,"APOLD1"
0.237072606784,5.13310265064102,3.50508699477859,0.000467664560804871,0.00151716039490673,-1.19966743572201,"ASAP1.IT1"
-0.401084675927463,3.724105190144,-3.35687025228496,0.000836201491481151,0.00254595451478812,-1.20067423774364,"NA..378"
-0.184376314425762,6.00910533326137,-3.50033407356025,0.000476025476308753,0.00154252824711435,-1.21613683592498,"HMOX1"
-0.185099332941577,6.79616564701083,-3.50018898501375,0.000476282884723435,0.00154252824711435,-1.21663923714447,"MRPL14"
0.112490458628256,3.5074231014413,3.4998538793798,0.000476877908137306,0.00154359251382545,-1.21779953609361,"LCE1B"
0.101610021999937,3.81980320939267,3.49913653829716,0.000478153973595813,0.00154541572768048,-1.2202829520204,"SLC38A6"
0.0531229099639073,3.66701398922987,3.49908748326273,0.000478241353077511,0.00154541572768048,-1.22045276091396,"MYL7"
0.174254644792911,2.4637970561782,3.35046519576838,0.000855427645864038,0.00259902872581869,-1.22149621417359,"NA..94"
0.125168999719687,2.04633597243875,3.34771090768951,0.00086382091373918,0.00262178018554469,-1.23043824542326,"NA..656"
0.149728658212905,2.24294704039906,3.34511467941775,0.000871802542475675,0.00264461985921679,-1.23886063002694,"NA..271"
-0.0677793278362337,3.27737091789434,-3.49006815492472,0.000494562831837002,0.00159387136517846,-1.25163415768526,"GFPT2"
0.0636316492466688,3.34497128011237,3.49004152047428,0.000494611790574883,0.00159387136517846,-1.2517261200805,"TM4SF20"
0.184089373180775,5.19158234301253,3.48927594395962,0.000496020987953014,0.00159752396008881,-1.25436917696767,"GBP3"
-0.279206152460927,3.86690799654858,-3.38662798459216,0.000742109411490948,0.00228590214257233,-1.2591563355993,"CDR1"
-0.128962920412632,7.21062430044734,-3.48651569023327,0.000501132956980819,0.00161185838752314,-1.26389385773966,"CTDNEP1"
-0.130348623489263,7.18589681708624,-3.48642254303373,0.000501306319350483,0.00161185838752314,-1.26421514680659,"UQCRC1"
0.0571762385979045,3.06129031796655,3.48548112522975,0.000503061597587856,0.00161660504516031,-1.26746186789929,"NPVF"
0.0650938683283139,3.81717053101391,3.48195815055174,0.000509681214410129,0.00163515667568787,-1.27960407584781,"PALM3"
-0.13625750316951,6.92423917781938,-3.48008651645845,0.000513230955832588,0.00164563373441838,-1.28604988200539,"RMDN3"
-0.156869836802439,5.0664698956449,-3.47752428489464,0.000518127894038027,0.00166041649228779,-1.29486852417916,"KDELC2"
-0.100961120493531,4.51605702639597,-3.47263496114342,0.000527593533058472,0.00168964990816286,-1.31167872947969,"GPATCH1"
0.0648773378037348,3.21187256581827,3.47237684735713,0.000528097691078065,0.00168964990816286,-1.31256551373718,"PPY"
0.0684496287372394,3.28693603335353,3.4723628960913,0.000528124954035715,0.00168964990816286,-1.31261344331483,"WISP2"
0.113285187737447,4.78833402590453,3.47033103244814,0.000532109580774305,0.00170145856015801,-1.31959188263328,"CCDC71"
-0.126258941744646,4.2815494079783,-3.46916509466326,0.000534408708569131,0.00170692616176932,-1.32359447830491,"BYSL"
0.0615397517397848,3.11777603101049,3.46808257471175,0.000536551634108797,0.0017128265388575,-1.32730951749195,"CPA4"
-0.114617803948304,8.68288369695155,-3.46527217957114,0.000542152476192002,0.00172880101654181,-1.33694901413853,"FAM32A"
0.143051435456497,3.23156562783863,3.46264599108751,0.000547435440253287,0.00174468698615376,-1.34594972351467,"CCNA1"
-0.149653968831147,4.05301687902251,-3.45960338604491,0.000553616090173381,0.00176244594860691,-1.35636919420762,"MAP4K3"
0.178235794046681,7.8790656579341,3.45939484543017,0.000554042086123481,0.00176283352388767,-1.35708301537392,"TMEM120A"
0.0776622653902135,3.62785601080423,3.45693568456185,0.000559088634336346,0.00177779396610754,-1.36549736317419,"KCNA7"
-0.109443710853839,4.16171560624405,-3.45680516133328,0.000559357680395935,0.00177779396610754,-1.36594380085783,"PLBD2"
-0.176325983376598,4.52960430667984,-3.45457292943892,0.000563977677101259,0.00179051323897244,-1.37357628436255,"LAMA5"
0.0767685586630956,3.64857446703916,3.45368703164187,0.000565821037673493,0.0017953817591896,-1.3766040120214,"TEX29"
0.105326144261245,3.21850353617112,3.45153966434422,0.000570312570897551,0.001807653739486,-1.38393987682979,"TRIM48"
-0.156048904678955,5.46947350082313,-3.44742718380417,0.000579007323931375,0.00183420909505652,-1.39797642021728,"HYLS1"
-0.166712345026527,4.89420308408498,-3.44658074347267,0.00058081215820587,0.0018386461044063,-1.40086340513538,"EIF2AK3"
0.273554232156406,6.47870352103446,3.44644085711661,0.000581110937142742,0.0018386461044063,-1.40134045327408,"HIST1H2AE"
0.0613854364434542,3.6904226574866,3.44632431298684,0.00058135996949816,0.0018386461044063,-1.40173788387931,"CRYGD"
-0.140459265918454,4.95008004773079,-3.44532637192406,0.000583496452392326,0.00184439631487242,-1.40514044941707,"RPUSD1"
0.133313230558497,4.17069961342727,3.44416530049692,0.000585991386308754,0.00185127267844761,-1.40909799806943,"CACNA1S"
0.110995887330959,2.40784162632045,3.29172035087636,0.00105194463197261,0.00312155669311071,-1.41067830127278,"NA..310"
-0.132541169400815,2.20984021252791,-3.29165307068395,0.0010521919609329,0.00312155669311071,-1.41089311919786,"NA..327"
0.0777787554609732,3.22261445901247,3.44353393381562,0.000587352248424039,0.00185456072336179,-1.41124947884599,"CCDC173"
0.106522955153111,3.73241590723186,3.44304547855308,0.000588407095623846,0.00185687947279116,-1.41291369954798,"C1QA"
0.160854396414294,8.27123391114152,3.39360189557849,0.000712832286453476,0.00220392223463791,-1.41726617305601,"SUMO1P3"
-0.154397328219331,6.38280329564968,-3.43884459863908,0.000597552278338899,0.0018836876499976,-1.42721694073302,"ENKD1"
0.0760457560574721,3.30047462834406,3.43845640603281,0.000598404010820105,0.00188534683996285,-1.42853779702119,"PRAMEF12"
0.174813427836624,4.2986457859068,3.28507560236166,0.00107663344931153,0.00318103733060224,-1.43187375582291,"NA..245"
-0.542651356625789,6.81356054551927,-3.28423441697524,0.00107979693512086,0.00318713369439138,-1.43455402481622,"NA..162"
-0.0634975157850379,4.09922155840613,-3.43273141521792,0.000611097247800178,0.00192429209443165,-1.44800044651711,"CNNM4"
-0.145056764383787,4.93144982091475,-3.43016629819957,0.000616865493310071,0.00194140068888569,-1.45671042194543,"PRADC1"
0.148445926353,4.20729251317215,3.42957973253433,0.000618191622603669,0.00194382810806504,-1.45870123054326,"INSL3"
-0.0822564635383773,4.0479801743794,-3.42715802642721,0.00062369486221899,0.00195970066794839,-1.46691696322793,"ZNF34"
0.0497702134357685,3.06999931585312,3.423648489516,0.000631751159070593,0.0019839383282683,-1.47881303970094,"S100G"
-0.132143541034241,6.8941830984459,-3.42251529188163,0.000634373087705115,0.00199064904150444,-1.48265160571716,"VPS37B"
0.069204936920695,3.26499223677843,3.42242811478742,0.000634575212229669,0.00199064904150444,-1.48294685532517,"ACVR2B.AS1"
-0.170939442965405,6.3282427561891,-3.4209797065606,0.000637942206131146,0.00200012832376832,-1.48785120867087,"WDSUB1"
0.0859942849749905,3.78844762563489,3.42015584336146,0.000639864785270796,0.00200507115514277,-1.4906399197651,"KDF1"
0.0747257431913078,3.16502419108412,3.41713957809154,0.000646949704556168,0.00202617653416132,-1.50084408009806,"WIF1"
-0.0491434504727118,3.00975874270813,-3.41696609563257,0.000647359410786848,0.002026364357698,-1.50143070877243,"RGPD4.AS1"
0.0617061482738197,3.42062158167506,3.41592867447846,0.000649814489415519,0.00203295094582803,-1.50493812138397,"C14orf178"
0.122442397684288,8.97256074648615,3.41507445962457,0.000651842509402753,0.00203819508876392,-1.50782534347105,"PLIN3"
-0.140431544463839,6.77443563245848,-3.41442347277628,0.000653391992756898,0.00204056376630692,-1.51002518208811,"INSIG2"
0.0699314950641634,3.29499419944946,3.41436482794976,0.000653531747767855,0.00204056376630692,-1.51022333651044,"PDGFRL"
-0.194623706662482,5.74680578062055,-3.41431244587217,0.000653656601702734,0.00204056376630692,-1.51040032695227,"THEM6"
0.0861882812920136,4.86228325459857,3.41366422797653,0.000655203482880811,0.0020442913192307,-1.51259032702193,"HIST1H2AJ"
0.0789781548923785,3.92603682510909,3.41339284687087,0.000655852107080727,0.00204521372896972,-1.5135070644912,"MYBL2"
0.0774281965289823,4.21309906833343,3.41220815236726,0.000658690633820952,0.00205296048002076,-1.51750817284136,"CDRT15"
0.113476057016703,4.39484602192569,3.41192778507091,0.000659364064555048,0.00205395451076986,-1.51845486607197,"NEURL1B"
0.136743589480535,2.28206057234249,3.25622740088925,0.00119017693237805,0.00347050082848436,-1.52341430383452,"NA..116"
0.225254676006615,6.52424105202199,3.40950242303984,0.000665216488667584,0.00207070614431325,-1.5266411818248,"HIST1H2BJ"
0.198851948491776,7.3313740222289,3.40940339052941,0.000665456479239087,0.00207070614431325,-1.52697532380077,"P2RX1"
0.058368690364137,3.49070802901431,3.40772346171975,0.000669539832467012,0.00208229403613197,-1.53264205058346,"CHRNA6"
-0.085751262034308,3.31475283908168,-3.40736145436084,0.000670422800974885,0.00208392151762258,-1.53386281081152,"COPG2IT1"
0.223128159055494,4.78156970727068,3.40694418838074,0.000671441894392463,0.00208597015341015,-1.53526975519267,"KEL"
0.101713057974497,3.35054334396662,3.40493778454698,0.000676362317131792,0.00210013036734277,-1.54203260588501,"TMEM145"
-0.15497457326035,7.43616566912443,-3.40422570295061,0.000678116648131327,0.00210444984428115,-1.54443182600527,"NUP107"
-0.111870780004776,5.1095485072045,-3.40350783129239,0.000679889528522444,0.00210882223140206,-1.54685005321236,"RNF111"
0.117328471358016,2.64838957608897,3.24790320893082,0.00122494503034305,0.00355399674802587,-1.54968346190202,"NA..188"
-0.139591757580727,11.6825553734612,-3.40129441467192,0.000685383040865784,0.00212472409779366,-1.55430301391176,"ICAM3"
-0.178679646037916,5.3174011698803,-3.39701969639185,0.000696109595062572,0.00215682299133291,-1.56868319014721,"NOB1"
-0.0761715354736978,3.31495845252,-3.39630306691103,0.000697923044281917,0.00216128600671803,-1.5710921884798,"ZNF165"
0.0638667598751167,3.29591311267636,3.39224415811114,0.000708277412079468,0.00219207907687934,-1.58472701546804,"TCP11"
0.103895279286415,4.5553610160571,3.3921094771432,0.000708623422677771,0.00219207907687934,-1.58517916453469,"MSS51"
